Latitude,Longitude
-19.25170986,146.6880578
-19.25173363,146.6880916
-19.25173363,146.6880916
-19.25173363,146.6880916
-19.25175736,146.6881257
-19.25175736,146.6881257
-19.25175736,146.6881257
-19.25178098,146.6881594
-19.25178098,146.6881594
-19.25178098,146.6881594
-19.25178098,146.6881594
-19.2518047,146.6881936
-19.2518047,146.6881936
-19.2518047,146.6881936
-19.2518047,146.6881936
-19.25187562,146.6882954
-19.25187562,146.6882954
-19.25187562,146.6882954
-19.25187562,146.6882954
-19.25189925,146.6883294
-19.25189925,146.6883294
-19.25189925,146.6883294
-19.25189925,146.6883294
-19.25192292,146.6883633
-19.25192292,146.6883633
-19.25192292,146.6883633
-19.25194645,146.6883972
-19.25215958,146.6887013
-19.25215958,146.6887013
-19.25215958,146.6887013
-19.25223148,146.688802
-19.25223148,146.688802
-19.2522555,146.6888355
-19.2522555,146.6888355
-19.2522555,146.6888355
-19.25251911,146.6892052
-19.25251911,146.6892052
-19.25251911,146.6892052
-19.25251911,146.6892052
-19.25254296,146.689239
-19.25254296,146.689239
-19.25256679,146.6892728
-19.25270927,146.6894764
-19.25275643,146.6895447
-19.25277989,146.6895788
-19.25277989,146.6895788
-19.25280321,146.6896129
-19.25280321,146.6896129
-19.25280321,146.6896129
-19.25298757,146.6898828
-19.25298757,146.6898828
-19.25301035,146.6899163
-19.25301035,146.6899163
-19.25301035,146.6899163
-19.25301035,146.6899163
-19.25303313,146.6899499
-19.2530558,146.6899835
-19.2530558,146.6899835
-19.2530558,146.6899835
-19.25307842,146.6900171
-19.25307842,146.6900171
-19.25310092,146.6900508
-19.25310092,146.6900508
-19.253146,146.6901182
-19.25316848,146.6901519
-19.25316848,146.6901519
-19.25319112,146.6901856
-19.25366591,146.6908985
-19.25366591,146.6908985
-19.25368833,146.690933
-19.25371073,146.6909675
-19.25371073,146.6909675
-19.25371073,146.6909675
-19.25375553,146.6910369
-19.25377785,146.6910717
-19.25380011,146.6911064
-19.25382248,146.6911413
-19.25397879,146.6913864
-19.25400133,146.6914214
-19.25424936,146.6918094
-19.25427201,146.6918449
-19.25452392,146.692236
-19.25454686,146.6922713
-19.25454686,146.6922713
-19.25456987,146.6923065
-19.25459288,146.6923417
-19.25459288,146.6923417
-19.25487372,146.6927581
-19.25487372,146.6927581
-19.25489752,146.6927926
-19.25539719,146.6935153
-19.25539719,146.6935153
-19.25542097,146.6935499
-19.25549254,146.693653
-19.25554019,146.6937219
-19.25554019,146.6937219
-19.25561174,146.6938254
-19.25561174,146.6938254
-19.25563566,146.6938599
-19.25563566,146.6938599
-19.25563566,146.6938599
-19.25563566,146.6938599
-19.2556597,146.6938942
-19.2556597,146.6938942
-19.2556836,146.6939286
-19.2556836,146.6939286
-19.2556836,146.6939286
-19.25570766,146.6939631
-19.25570766,146.6939631
-19.25580411,146.6941
-19.25582837,146.6941339
-19.25585252,146.6941681
-19.25585252,146.6941681
-19.25587679,146.6942019
-19.2559011,146.6942359
-19.25592538,146.6942698
-19.25594982,146.6943035
-19.25594982,146.6943035
-19.25621615,146.6946747
-19.25621615,146.6946747
-19.25621615,146.6946747
-19.25626412,146.6947422
-19.25626412,146.6947422
-19.25626412,146.6947422
-19.25635939,146.6948777
-19.25638318,146.6949114
-19.25638318,146.6949114
-19.25638318,146.6949114
-19.25657289,146.6951817
-19.25657289,146.6951817
-19.25659645,146.6952153
-19.25659645,146.6952153
-19.25662002,146.6952491
-19.25673767,146.6954178
-19.25690263,146.695653
-19.25690263,146.695653
-19.25690263,146.695653
-19.25692617,146.6956865
-19.25692617,146.6956865
-19.25692617,146.6956865
-19.25694979,146.69572
-19.25694979,146.69572
-19.25694979,146.69572
-19.25694979,146.69572
-19.25697333,146.6957535
-19.25699688,146.6957871
-19.25702056,146.6958206
-19.25706753,146.6958876
-19.25706753,146.6958876
-19.25709109,146.6959211
-19.25709109,146.6959211
-19.25709109,146.6959211
-19.2571144,146.6959546
-19.2571144,146.6959546
-19.2571144,146.6959546
-19.25713797,146.6959882
-19.25730176,146.6962229
-19.25730176,146.6962229
-19.25730176,146.6962229
-19.25732505,146.6962563
-19.25737177,146.6963234
-19.25739514,146.6963567
-19.25741864,146.69639
-19.25741864,146.69639
-19.25741864,146.69639
-19.25741864,146.69639
-19.25744208,146.6964235
-19.25744208,146.6964235
-19.25744208,146.6964235
-19.25760607,146.696657
-19.25760607,146.696657
-19.25760607,146.696657
-19.25762941,146.6966903
-19.25762941,146.6966903
-19.25762941,146.6966903
-19.25762941,146.6966903
-19.2576528,146.6967236
-19.2576528,146.6967236
-19.2576528,146.6967236
-19.25767617,146.6967569
-19.25767617,146.6967569
-19.25767617,146.6967569
-19.25767617,146.6967569
-19.25769958,146.6967902
-19.25769958,146.6967902
-19.25769958,146.6967902
-19.25774652,146.6968567
-19.25776999,146.6968899
-19.25776999,146.6968899
-19.25776999,146.6968899
-19.25781701,146.6969566
-19.25781701,146.6969566
-19.2578406,146.6969899
-19.2578406,146.6969899
-19.25786417,146.6970232
-19.25786417,146.6970232
-19.25786417,146.6970232
-19.25786417,146.6970232
-19.25788771,146.6970566
-19.25788771,146.6970566
-19.25788771,146.6970566
-19.25788771,146.6970566
-19.25791139,146.6970899
-19.25795903,146.6971567
-19.25795903,146.6971567
-19.25795903,146.6971567
-19.25798277,146.6971901
-19.25798277,146.6971901
-19.25800665,146.6972237
-19.25800665,146.6972237
-19.25800665,146.6972237
-19.2580305,146.6972572
-19.2580305,146.6972572
-19.25805437,146.6972907
-19.25815043,146.6974252
-19.25815043,146.6974252
-19.25815043,146.6974252
-19.25815043,146.6974252
-19.25817459,146.6974588
-19.25817459,146.6974588
-19.2581987,146.6974928
-19.25822282,146.6975264
-19.25822282,146.6975264
-19.25822282,146.6975264
-19.25824702,146.6975603
-19.25834362,146.6976964
-19.25834362,146.6976964
-19.25834362,146.6976964
-19.25836772,146.6977306
-19.25839192,146.6977649
-19.25841605,146.6977991
-19.25844016,146.6978337
-19.25844016,146.6978337
-19.25844016,146.6978337
-19.25846409,146.6978681
-19.25846409,146.6978681
-19.25846409,146.6978681
-19.25846409,146.6978681
-19.25848843,146.6979028
-19.25848843,146.6979028
-19.25848843,146.6979028
-19.25848843,146.6979028
-19.25851244,146.6979372
-19.25851244,146.6979372
-19.25851244,146.6979372
-19.25851244,146.6979372
-19.25853655,146.697972
-19.25853655,146.697972
-19.25853655,146.697972
-19.25856077,146.6980067
-19.25856077,146.6980067
-19.25856077,146.6980067
-19.25856077,146.6980067
-19.25858489,146.6980414
-19.25863333,146.698111
-19.25863333,146.698111
-19.25865754,146.6981458
-19.25865754,146.6981458
-19.25868191,146.6981807
-19.25868191,146.6981807
-19.25868191,146.6981807
-19.25873044,146.6982505
-19.25873044,146.6982505
-19.25873044,146.6982505
-19.25873044,146.6982505
-19.25875488,146.6982854
-19.25875488,146.6982854
-19.25875488,146.6982854
-19.25875488,146.6982854
-19.25877918,146.6983203
-19.25877918,146.6983203
-19.25877918,146.6983203
-19.25877918,146.6983203
-19.25880353,146.6983554
-19.25880353,146.6983554
-19.25880353,146.6983554
-19.25882806,146.6983903
-19.25882806,146.6983903
-19.25882806,146.6983903
-19.25890129,146.6984958
-19.25904832,146.6987071
-19.25909772,146.6987777
-19.25909772,146.6987777
-19.25909772,146.6987777
-19.2591223,146.698813
-19.25919646,146.6989183
-19.25919646,146.6989183
-19.25922102,146.6989534
-19.25922102,146.6989534
-19.25931916,146.6990927
-19.25934369,146.6991272
-19.25934369,146.6991272
-19.25934369,146.6991272
-19.25936798,146.6991619
-19.25936798,146.6991619
-19.25936798,146.6991619
-19.25936798,146.6991619
-19.25939245,146.6991962
-19.25946532,146.6992995
-19.25948931,146.6993338
-19.25948931,146.6993338
-19.25951349,146.6993681
-19.25951349,146.6993681
-19.25953757,146.6994024
-19.25953757,146.6994024
-19.25953757,146.6994024
-19.25953757,146.6994024
-19.2595616,146.6994367
-19.25958557,146.699471
-19.25958557,146.699471
-19.25958557,146.699471
-19.25960948,146.6995052
-19.25960948,146.6995052
-19.25960948,146.6995052
-19.25960948,146.6995052
-19.25963343,146.6995395
-19.25963343,146.6995395
-19.25963343,146.6995395
-19.25965737,146.6995735
-19.25965737,146.6995735
-19.25965737,146.6995735
-19.25968108,146.6996079
-19.25968108,146.6996079
-19.25968108,146.6996079
-19.25968108,146.6996079
-19.25970482,146.699642
-19.25970482,146.699642
-19.25970482,146.699642
-19.25972861,146.6996763
-19.25972861,146.6996763
-19.25972861,146.6996763
-19.25972861,146.6996763
-19.25975239,146.6997105
-19.25975239,146.6997105
-19.25975239,146.6997105
-19.25979956,146.6997792
-19.25979956,146.6997792
-19.25979956,146.6997792
-19.25987018,146.6998825
-19.25987018,146.6998825
-19.25987018,146.6998825
-19.25993998,146.6999859
-19.2599629,146.7000204
-19.2599629,146.7000204
-19.2599629,146.7000204
-19.25998575,146.700055
-19.25998575,146.700055
-19.25998575,146.700055
-19.2600086,146.7000895
-19.2600086,146.7000895
-19.26003113,146.700124
-19.26003113,146.700124
-19.26003113,146.700124
-19.2600537,146.7001587
-19.2600537,146.7001587
-19.26007603,146.7001934
-19.26007603,146.7001934
-19.26009821,146.700228
-19.26012044,146.7002627
-19.26012044,146.7002627
-19.26014232,146.7002974
-19.26014232,146.7002974
-19.26016431,146.7003322
-19.26016431,146.7003322
-19.26016431,146.7003322
-19.26018574,146.700367
-19.26018574,146.700367
-19.26018574,146.700367
-19.26020721,146.700402
-19.26020721,146.700402
-19.26022882,146.7004368
-19.26022882,146.7004368
-19.26022882,146.7004368
-19.26025032,146.7004718
-19.26025032,146.7004718
-19.26025032,146.7004718
-19.26025032,146.7004718
-19.26027168,146.7005065
-19.26027168,146.7005065
-19.26027168,146.7005065
-19.26029309,146.7005415
-19.26029309,146.7005415
-19.26029309,146.7005415
-19.26029309,146.7005415
-19.26033544,146.7006111
-19.26033544,146.7006111
-19.26033544,146.7006111
-19.26033544,146.7006111
-19.26035656,146.700646
-19.26035656,146.700646
-19.2603775,146.7006809
-19.2603775,146.7006809
-19.2603775,146.7006809
-19.26046018,146.7008205
-19.26050077,146.7008904
-19.26050077,146.7008904
-19.26052099,146.7009253
-19.26052099,146.7009253
-19.26052099,146.7009253
-19.26054093,146.7009603
-19.26054093,146.7009603
-19.26056073,146.7009953
-19.26056073,146.7009953
-19.26058045,146.7010304
-19.26058045,146.7010304
-19.26058045,146.7010304
-19.26059992,146.7010654
-19.26059992,146.7010654
-19.26061941,146.7011006
-19.26061941,146.7011006
-19.26063879,146.7011357
-19.26063879,146.7011357
-19.26063879,146.7011357
-19.26065797,146.7011709
-19.26065797,146.7011709
-19.2606771,146.7012059
-19.2606771,146.7012059
-19.2606771,146.7012059
-19.26069624,146.7012411
-19.26071521,146.7012762
-19.26073415,146.7013114
-19.26073415,146.7013114
-19.26073415,146.7013114
-19.26075279,146.7013467
-19.26075279,146.7013467
-19.26075279,146.7013467
-19.26077157,146.701382
-19.26077157,146.701382
-19.26077157,146.701382
-19.26079007,146.7014172
-19.26079007,146.7014172
-19.26080856,146.7014527
-19.26080856,146.7014527
-19.26082697,146.7014881
-19.26082697,146.7014881
-19.26084511,146.7015236
-19.26086321,146.7015592
-19.26097064,146.7017738
-19.26097064,146.7017738
-19.26098829,146.7018097
-19.26100599,146.7018457
-19.26100599,146.7018457
-19.26104078,146.7019179
-19.26104078,146.7019179
-19.26105817,146.701954
-19.26108487,146.702017
-19.26109967,146.7020559
-19.26109967,146.7020559
-19.26110798,146.7020895
-19.26113665,146.7021288
-19.26113665,146.7021288
-19.26131269,146.7025428
-19.26131269,146.7025428
-19.26132867,146.7025791
-19.26132867,146.7025791
-19.26149066,146.7029422
-19.26149066,146.7029422
-19.26149066,146.7029422
-19.2615213,146.703015
-19.26153652,146.7030514
-19.26153652,146.7030514
-19.26153652,146.7030514
-19.26155178,146.7030879
-19.26155178,146.7030879
-19.26155178,146.7030879
-19.26156699,146.7031248
-19.26156699,146.7031248
-19.26156699,146.7031248
-19.26158182,146.7031615
-19.26158182,146.7031615
-19.26159599,146.7031978
-19.26159599,146.7031978
-19.26159599,146.7031978
-19.26161038,146.7032346
-19.26161038,146.7032346
-19.26163858,146.7033077
-19.26163858,146.7033077
-19.26165243,146.7033441
-19.26165243,146.7033441
-19.26165243,146.7033441
-19.26168013,146.7034166
-19.26169354,146.7034528
-19.26169354,146.7034528
-19.26170728,146.703489
-19.26170728,146.703489
-19.26170728,146.703489
-19.26172056,146.7035253
-19.26172056,146.7035253
-19.26172056,146.7035253
-19.26173385,146.7035617
-19.26173385,146.7035617
-19.26173385,146.7035617
-19.26174691,146.7035978
-19.26174691,146.7035978
-19.26174691,146.7035978
-19.26176001,146.7036339
-19.26176001,146.7036339
-19.26176001,146.7036339
-19.26176001,146.7036339
-19.26177311,146.7036702
-19.26177311,146.7036702
-19.26178614,146.7037065
-19.26178614,146.7037065
-19.26178614,146.7037065
-19.26179869,146.7037426
-19.26183595,146.7038515
-19.26183595,146.7038515
-19.26183595,146.7038515
-19.261848,146.7038876
-19.26192204,146.7041071
-19.26192204,146.7041071
-19.26193408,146.7041439
-19.26193408,146.7041439
-19.26193408,146.7041439
-19.26193408,146.7041439
-19.2619463,146.7041807
-19.2619463,146.7041807
-19.2619463,146.7041807
-19.26195826,146.7042176
-19.26197044,146.7042544
-19.26197044,146.7042544
-19.26197044,146.7042544
-19.26198276,146.7042915
-19.2620295,146.7044394
-19.2620295,146.7044394
-19.2620295,146.7044394
-19.26204068,146.7044765
-19.26204068,146.7044765
-19.26204068,146.7044765
-19.26204068,146.7044765
-19.26205283,146.7045141
-19.26209838,146.7046641
-19.26209838,146.7046641
-19.26209838,146.7046641
-19.26210965,146.7047018
-19.26210965,146.7047018
-19.2621208,146.7047395
-19.2621208,146.7047395
-19.2621208,146.7047395
-19.2621208,146.7047395
-19.26213209,146.7047774
-19.26213209,146.7047774
-19.26213209,146.7047774
-19.26213209,146.7047774
-19.26214336,146.7048153
-19.26214336,146.7048153
-19.26214336,146.7048153
-19.26214336,146.7048153
-19.2621661,146.7048912
-19.2621773,146.7049291
-19.2621773,146.7049291
-19.26218855,146.7049673
-19.26218855,146.7049673
-19.2622689,146.7052343
-19.26229217,146.7053109
-19.26231533,146.7053875
-19.26231533,146.7053875
-19.26231533,146.7053875
-19.26231533,146.7053875
-19.26232704,146.7054259
-19.26232704,146.7054259
-19.2623847,146.7056186
-19.26245376,146.7058512
-19.26247666,146.7059292
-19.26247666,146.7059292
-19.26252282,146.7060845
-19.26255794,146.7062013
-19.26256973,146.7062403
-19.26256973,146.7062403
-19.26258166,146.7062792
-19.26258166,146.7062792
-19.26260534,146.7063571
-19.26260534,146.7063571
-19.26261723,146.706396
-19.26265281,146.706513
-19.26265281,146.706513
-19.26266448,146.706552
-19.2626764,146.7065911
-19.2626764,146.7065911
-19.26268833,146.7066303
-19.26268833,146.7066303
-19.26268833,146.7066303
-19.26271174,146.7067085
-19.26271174,146.7067085
-19.26271174,146.7067085
-19.26272359,146.7067479
-19.26272359,146.7067479
-19.26272359,146.7067479
-19.26274718,146.7068263
-19.26274718,146.7068263
-19.2627589,146.7068654
-19.26277061,146.7069046
-19.26281076,146.7069921
-19.26282116,146.7070287
-19.26282116,146.7070287
-19.26286606,146.7071434
-19.26287358,146.7071884
-19.26287358,146.7071884
-19.26288018,146.7072278
-19.2628904,146.7072602
-19.2628904,146.7072602
-19.26289424,146.7072977
-19.26291979,146.7073707
-19.26291979,146.7073707
-19.26291979,146.7073707
-19.26293903,146.7074521
-19.2629554,146.707493
-19.26299691,146.7076181
-19.26299691,146.7076181
-19.26300961,146.7076502
-19.26300961,146.7076502
-19.26300961,146.7076502
-19.2630233,146.7076851
-19.2630233,146.7076851
-19.2630233,146.7076851
-19.2630233,146.7076851
-19.26303293,146.7077189
-19.26303293,146.7077189
-19.26304713,146.7077613
-19.26304713,146.7077613
-19.26305995,146.7077973
-19.26305995,146.7077973
-19.26305995,146.7077973
-19.2630715,146.7078336
-19.2630715,146.7078336
-19.2630715,146.7078336
-19.26308279,146.7078715
-19.26308279,146.7078715
-19.26308279,146.7078715
-19.26311802,146.7079863
-19.26311802,146.7079863
-19.26311802,146.7079863
-19.26311802,146.7079863
-19.26312926,146.7080243
-19.26312926,146.7080243
-19.2631407,146.7080622
-19.2631407,146.7080622
-19.26317482,146.7081761
-19.26317482,146.7081761
-19.26318617,146.7082134
-19.26319731,146.7082507
-19.26319731,146.7082507
-19.26319731,146.7082507
-19.26320875,146.7082883
-19.26320875,146.7082883
-19.26320875,146.7082883
-19.26321957,146.7083261
-19.26321957,146.7083261
-19.26321957,146.7083261
-19.26321957,146.7083261
-19.26323028,146.708364
-19.26323028,146.708364
-19.26323028,146.708364
-19.26323028,146.708364
-19.26324067,146.7084021
-19.26324067,146.7084021
-19.26324067,146.7084021
-19.26326203,146.7084779
-19.26326203,146.7084779
-19.26326203,146.7084779
-19.2632725,146.708516
-19.26328264,146.7085543
-19.26328264,146.7085543
-19.26329241,146.7085922
-19.26329241,146.7085922
-19.26329241,146.7085922
-19.2633021,146.7086301
-19.26331169,146.7086677
-19.26331169,146.7086677
-19.26332119,146.7087054
-19.26333047,146.7087429
-19.26338946,146.7089652
-19.26339979,146.7090016
-19.26340977,146.7090381
-19.2634199,146.7090744
-19.2634199,146.7090744
-19.26343019,146.7091103
-19.26343019,146.7091103
-19.26347064,146.7092515
-19.26348043,146.7092856
-19.26348043,146.7092856
-19.26348043,146.7092856
-19.26349011,146.7093192
-19.26349011,146.7093192
-19.26349982,146.7093522
-19.26354594,146.7095069
-19.26355459,146.7095361
-19.26355459,146.7095361
-19.26357095,146.7095922
-19.26357095,146.7095922
-19.26357861,146.7096191
-19.26357861,146.7096191
-19.26357861,146.7096191
-19.26358604,146.7096453
-19.26359334,146.7096711
-19.26360044,146.709696
-19.26360044,146.709696
-19.26360698,146.7097206
-19.26360698,146.7097206
-19.26361335,146.7097444
-19.26361335,146.7097444
-19.26361335,146.7097444
-19.26361912,146.7097677
-19.26361912,146.7097677
-19.26361912,146.7097677
-19.26362467,146.7097905
-19.26362467,146.7097905
-19.26362467,146.7097905
-19.26362467,146.7097905
-19.26362978,146.709813
-19.26362978,146.709813
-19.26363782,146.7100667
-19.26363782,146.7100667
-19.26363311,146.7100856
-19.26363311,146.7100856
-19.26363311,146.7100856
-19.26362772,146.7101041
-19.26362772,146.7101041
-19.26362772,146.7101041
-19.26362151,146.710122
-19.26362151,146.710122
-19.26362151,146.710122
-19.26361443,146.7101394
-19.26361443,146.7101394
-19.26359796,146.7101727
-19.26359796,146.7101727
-19.26358852,146.7101884
-19.26358852,146.7101884
-19.26358852,146.7101884
-19.26358852,146.7101884
-19.26357827,146.7102038
